"","V1","V2","V3","V4","V5","V6"
"16066",0.355744093080751,0.185118626143286,0.252737741204821,0.256320286360695,0.444347803405527,0.413908098699339
"16067",0.0245263207464999,0.0151426714917726,0.0221075430161445,0.0577629551373562,0.0286360962232339,0.0839799100119246
"16068",0.0696796400872478,0.0708758920226596,0.0241478249733613,0.088963424244732,0,0.0442838528570982
"16069",0.0592825366013265,0.0486173567918592,0.0690532929974664,0.0962735112187239,0.0438253939588212,0.0484950372924177
"16070",0.132537533023776,0.14735736612135,0.146492594393779,0.125499779667505,0.23701151575935,0.281265269218874
"16071",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16072",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16073",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16074",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16075",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16076",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16077",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16078",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16079",0.0806714442433861,0.0408516166866188,0.0649592647394532,0.0919907745445581,0.0823480853158315,0.131386909492212
"16080",0,0,0,0,0,0
"16081",0,0,0,0,0,0
"16082",0.226027395707767,0.246275475881949,0.33061050149033,0.383178122764473,0.342070211641578,0.223517579335288
"16083",0.022806892887172,0.0257854437415544,0.0571124717938825,0.0331870274973019,0,0
"16084",0.0499189835920208,0.0140490548442247,0.0191416022212429,0.038011503545149,0.0130319240635727,0.0433910950797296
"16085",0.0798845465179434,0.0940182926489388,0.158497270224392,0.157140945469909,0.0619619959055526,0
"16086",0.00863643310085433,0.0172910191607296,0,0.022405425441902,0,0
"16087",0.00757994819227732,0.0392865120342514,0.0167000590181027,0.0236296501321083,0,0
"16088",0,0,0,0,0,0
"16089",0,0,0,0,0,0
"16090",0,0,0.0438385397651482,0,0,0
"16091",0,0,0.0438385397651482,0,0,0
"16092",0.0313645823486801,0,0.0575592267798878,0.0326363950937282,0.109099070400266,0
"16093",0.0313645823486801,0,0.0575592267798878,0.0326363950937282,0.109099070400266,0
"16094",0,0,0.0315555564831853,0.0685513334242579,0,0
"16095",0,0.00443848346873774,0,0,0,0
"16096",0.00573666933419018,0,0,0,0.0325369544588686,0
"16097",0.0250859091570561,0.0300000970892921,0.0214904092030891,0.0393512346351902,0.0133804211619037,0.0510932134699398
"16098",0.0102247669404739,0.0124540516709118,0,0,0,0
"16099",0,0,0,0,0,0
"16100",0.229263789185077,0.295121227364795,0.0356412579422058,0.050725706223374,0.079924817402938,0
"16101",0,0,0.0346463575970211,0,0,0
"16102",0.0846777597753543,0.192109104702402,0.0416271251355547,0,0.0351297659655246,0
"16103",0.263378922086736,0.231083891643706,0.275932782090956,0.45684471141369,0.271520780153247,0.0492039598360202
"16104",0,0,0,0,0,0
"16105",0.364298956585853,0.264979245268774,0.275463644415216,0.130700173239708,0.123844097970281,0.0414491025553293
"16106",0.0537811276643803,0.0654149803745118,0.0421478156552503,0,0.0374215839969383,0
"16107",0,0,0,0,0,0
"16108",0.00415145323232514,0.00478585987098006,0,0,0,0
"16109",0.166071497287961,0.127205109417681,0.101271513598389,0.232081182941038,0.15837376002378,0.0510932134699398
"16110",0,0,0,0,0,0.121304279509905
"16111",0.0163072992137146,0.00861561138887227,0,0,0.0119628224183777,0
"16112",0.0537441307207893,0.116094768335482,0.00989974078032049,0,0,0
"16113",0.00368281774940213,0.0158950659967256,0,0,0.0267041345235818,0
"16114",0,0.00411147793003846,0,0,0,0
"16115",0,0.00425909687743994,0.00762506777396632,0,0,0
"16116",0,0,0,0,0.0263113865912638,0
"16117",0.00366185314303978,0.0153292286158308,0,0,0,0
"16118",0.0157345768270476,0.00409156563082706,0,0,0,0
"16119",0.00365375264407844,0,0,0,0,0
"16120",0,0,0,0,0,0
"16121",0,0,0,0,0,0
"16122",0,0,0,0,0,0
"16123",0,0,0,0,0,0
"16124",0,0,0,0,0,0
"16125",0.382585098276041,0.476151792735807,0.282391435797897,0.394053512603145,0.429767469955128,0.260601141133975
"16126",0.0854688156926575,0.0647684654682026,0.0152417560553409,0.0496291583294059,0.0136790995979743,0.0430086123918156
"16127",0.0854688156926575,0.0647684654682026,0.0152417560553409,0.0496291583294059,0.0136790995979743,0.0430086123918156
"16128",0,0,0,0,0,0
"16129",0,0,0,0,0,0
"16130",0,0,0,0.0221633657439919,0,0
"16131",0,0,0,0,0,0
"16132",0,0,0,0,0,0
"16133",0,0,0,0,0,0
"16134",0,0,0,0.00898995486238855,0,0
"16135",0,0,0,0,0,0
"16136",0.0944102245048381,0.0436131012852542,0.0303638382255848,0.0571165921376755,0.0120295897009078,0.0496162332033491
"16137",0.0572312721738273,0.0511294248771643,0.0332530554780681,0.0297603783212709,0.0121594269284753,0.0389343661783855
"16138",0.00827286745342743,0.00940121655942665,0.0191187543507912,0.0256142572372231,0,0
"16139",0.132584010627136,0.121780704852208,0.0647078727179672,0.0765432985677081,0.0592516829596014,0.0383434492699986
"16140",0.0192159818756729,0.0707660546168566,0.0328287496676923,0.0164990966622974,0.0355749107921462,0.159075642866123
"16141",0.039657616409009,0.01802840686664,0.0170763388844642,0.0319741416648207,0.0291236680382604,0
"16142",0.0790837701773443,0.054864268976465,0.137457649092003,0.0770426341568797,0.140504676244306,0.048266709135039
"16143",2.84420529575127,2.77066158195027,3.07996735237419,2.98664974183081,2.91215560318388,2.5877772222195
"16144",0.0627321185101488,0.0559238509500835,0.024379170767879,0.0470122009922272,0.0409906189344474,0.478740929102282
"16145",0.685269519737777,0.490806965916753,0.641694730020684,0.359652072816497,1.04343890145444,0.24980041887631
"16146",0.891315774603049,0.643395148581291,1.24493387067482,1.21617851945031,1.1625196421256,1.75364312973853
"16147",0,0,0,0,0,0
"16148",0,0,0,0,0,0
"16149",0,0,0,0,0,0
"16150",0,0,0,0,0,0
"16151",0.0038042691981814,0.00404355027019264,0,0,0,0
"16152",0.59234736428506,0.446262806117055,0.595759830767331,0.673059111608166,0.729101229635205,0.486372516971035
"16153",0,0.00444725887528329,0,0,0,0
"16154",0.11226210615693,0.12118004944059,0.139901480754323,0.141535795653168,0.0251336204595702,0
"16155",0.0101596206316838,0.022669681443338,0,0.00738314287341785,0,0
"16156",0.00840243418769088,0.00852188666963711,0,0.0156210059594602,0,0.795737643481822
"16157",0.0109134788522355,0.0400290720779053,0,0.00697766217222235,0,0
"16158",0.189498334997774,0.180510952035745,0.275997597041576,0.336315692900676,0.272923775197113,0.49730271836589
"16159",0,0,0,0,0,0
"16160",0.112932031537135,0.0936116914800616,0.0510190870764049,0.0896955509115871,0.0667347983858283,0
"16161",0.112932031537135,0.0936116914800616,0.0510190870764049,0.0896955509115871,0.0667347983858283,0
"16162",0,0,0,0,0,0
"16163",0,0,0,0,0,0
"16164",0.041719982278679,0.0381272767777491,0.0605507071652663,0.0909310308403846,0.0424923783231781,0.09831969217359
"16165",0.380537768180682,0.313616699124584,0.427707009339747,0.496182013763067,0.233336497195095,0.143221673807374
"16166",0.697855783457187,0.668679259360556,0.635075932043996,0.760717075822429,0.423638882463044,0.0450358332403663
"16167",0.14756383026667,0.13354590284271,0.18782500297908,0.173441667948832,0.276647361156747,0
"16168",0.261874773511038,0.276343283137618,0.317705360002604,0.354870751400999,0.0764347425198473,0.257880768970446
"16169",0.111526092420002,0.0754238575567596,0.0559192672176033,0.0314029423204577,0.0478330105451068,0.0420959156248553
"16170",0.0138026637751892,0,0,0,0,0
"16171",0.0963159757212501,0.102676587339486,0.00915658253212328,0.0388704129577279,0,0.0878741260764169
"16172",0.00406195001907669,0,0,0,0,0
"16173",0.0517608822244413,0.0631778406876777,0.00822389567537028,0,0.023689636960884,0
"16174",0.293912559735392,0.202675930463183,0.21961558412836,0.436255331735209,0.180416614213179,0.096381118372992
"16175",0,0,0,0,0,0
"16176",0,0,0,0,0,0
"16177",0,0,0,0,0,0
"16178",0.0860954198931114,0.093402381798805,0.150895713446002,0.127041186694852,0.062491706772768,0.0481763095787796
"16179",0.0126158283480506,0.00881429367477593,0,0.0170093789079995,0,0
"16180",0,0,0.00708603298612044,0.00750949556714029,0.0143128782366079,0
"16181",0,0,0,0,0,0
"16182",0.0520848940688615,0.0453008019040849,0.00857203223761076,0.0145305169207315,0,0.0431407667638128
"16183",0.0150799699497265,0.0506167383032955,0.00832046620979459,0.013690416960308,0,0
"16184",0.0775759333129488,0.0703713670498355,0.134724844409204,0.176296434207342,0.027390127314273,0.320857568531469
"16185",0.0853718204523432,0.0677860355611876,0.0506656831793413,0.124941520792274,0.225429379817847,0.046634397130418
"16186",0.00374582860002511,0,0.00957937520836783,0,0,0
"16187",0.227406741615315,0.162906067848158,0.22019031162382,0.315431585381858,0.322254652832473,0.182665192091134
"16188",0.116265256250562,0.0971892660709898,0.0747541049720255,0.138781000163603,0.0236300222749759,0.0882886435336619
"16189",0,0,0,0,0,0
"16190",0,0,0,0,0,0
"16191",0,0,0,0,0,0
"16192",0.0373613009312569,0.0216439074778914,0.0469363084715923,0.0314487691406787,0,0.0898647960275385
"16193",0.0596457357505604,0.0424232459141277,0.108807431801117,0.054131614517041,0.0132615097612839,0
"16194",0.0175851376964338,0.00451020006335825,0,0,0,0
"16195",0,0,0,0.00933190547355362,0,0
"16196",0.00376849202035732,0.0555400302852198,0.0154820992677309,0.0226478839827314,0,0
"16197",0.00376849202035732,0.0555400302852198,0.0154820992677309,0.0226478839827314,0,0
"16198",0.340945640255735,0.452180655927821,0.640584735214319,0.295435162633765,0.183880735381221,0.0430747271430565
"16199",0,0,0,0,0,0
"16200",0.105259067898009,0.127622711117671,0.156182405810304,0.188833178203919,0.296310025206936,0.133459570147833
"16201",0.0984865842897988,0.114194587280459,0.131858972964737,0.236453502583848,0.228828395377455,0.117624296811969
"16202",0.0153481227913182,0.0279116457327437,0,0,0,0
"16203",0.0652943577105144,0.0286113268308828,0.119664011941201,0.120014248870271,0.0395401312080498,0.0455400093522823
"16204",0.111494888895255,0.115335859318426,0.041505118033683,0.103672265879183,0,0.0371566522133214
"16205",0,0.00432824182286499,0,0,0,0
"16206",0.0524862181507489,0.0671415812918418,0.00910027051240884,0,0.0133412657045843,0
"16207",0,0,0,0,0,0
"16208",0,0,0,0,0,0
"16209",0,0,0,0.00794702484963799,0,0
"16210",0,0,0,0,0,0
"16211",0,0,0,0,0,0
"16212",0,0,0,0,0,0
"16213",0.37112138946332,0.21930494025327,0.235135395832487,0.382244331042906,0.76293477455565,0.0567027217024646
"16214",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16215",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16216",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16217",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16218",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16219",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16220",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16221",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16222",0.00773580733972599,0.0127295342840338,0,0.00750949556714029,0,0
"16223",0.41661036126454,0.344258456203045,0.425197645058648,0.384342390208747,0.780578733562598,0.234499346159616
"16224",0.176695920040488,0.0948763317851283,0.13515518669097,0.182555987241357,0.204972993447434,0.0942908235447319
"16225",0.772662077206437,0.604965298509746,0.755771792393738,0.566079601127641,0.939241100754416,2.20952611741323
"16226",0.374059443708971,0.275192309576643,0.338465845183804,0.248772585620972,0.785696134846134,1.86512600814973
"16227",0.0269397015267405,0.0184348318171507,0.0382039174811564,0.0451986622521876,0,0
"16228",0,0,0,0,0,0
"16229",0,0,0,0,0,0
"16230",0,0,0,0,0,0
"16231",0,0,0,0,0,0
"16232",0,0,0,0,0,0
"16233",0,0,0,0,0,0
"16234",0,0,0,0,0,0
"16235",0,0,0,0,0,0
"16236",0,0,0,0,0,0
"16237",0.50278116862453,0.425943284915896,0.577164828229252,0.754745244257434,0.923870863040567,0.612087240903433
"16238",0.50278116862453,0.425943284915896,0.577164828229252,0.754745244257434,0.923870863040567,0.612087240903433
"16239",0.0470487186187518,0.0247751513873415,0.0509052422525736,0.0752993030796653,0.0125207873484126,0.0418377040130316
"16240",0.0470487186187518,0.0247751513873415,0.0509052422525736,0.0752993030796653,0.0125207873484126,0.0418377040130316
"16241",0,0.00830055783652226,0,0,0,0
"16242",0,0.00830055783652226,0,0,0,0
"16243",0.0624468445630451,0.112900070734039,0.0482309465299162,0.0870151292716635,0.1158576026069,0.0838081202991056
"16244",0.0624468445630451,0.112900070734039,0.0482309465299162,0.0870151292716635,0.1158576026069,0.0838081202991056
"16245",0.0372717037150436,0.0342231661106473,0,0.0233749177690069,0,0
"16246",0,0,0,0,0,0
"16247",0,0,0,0,0,0
"16248",0.17047262466843,0.136144727562858,0.159772257435458,0.18027127317891,0.106859090571175,0
"16249",0,0.00729652309637711,0,0,0.0404736897409839,0
"16250",0,0,0,0,0,0
"16251",0.00383853610253044,0.0089020239398164,0.126019144566039,0.115101162742307,0.0277038591388498,0
"16252",0,0,0,0,0,0
"16253",0.116645448678335,0.0807848651647535,0.0270405324832191,0.0330063093266335,0.0262700716633466,0
"16254",0,0,0,0,0.163400679904776,0
"16255",0,0,0,0,0.15094073971604,0
"16256",0.00916503908382253,0.00474129396978171,0.027214610752866,0.0184776041700105,0,0
"16257",0.00455801436451449,0,0,0,0,0
"16258",0,0,0,0,0,0
"16259",0,0,0,0,0,0
"16260",0.218849538987633,0.241673868727121,0.313020854080562,0.376917129968132,0.456837297576326,0.190479654762137
"16261",0.182438340182733,0.149845019731429,0.119344555768005,0.0710434409781322,0.204191550111582,0.130978250756896
"16262",0.0182905952622657,0.035413641602989,0,0.0227171311469906,0,0
"16263",0.0246282677426055,0.0203927206287964,0,0.0139130423285589,0,0
"16264",0.120705968804236,0.104784013310326,0.17948208985366,0.120613794004954,0.052378968475219,0.184710684223168
"16265",0,0.00368922422820349,0,0,0,0
"16266",0.00718918888110677,0.0209423129542983,0.017511338131393,0.0479472015193342,0.0138103677150633,0
"16267",0.00339680532627604,0.00731830141566448,0,0.01429299679012,0,0
"16268",0.0231754743090487,0.0313023125541723,0.0602847679444065,0,0.0113860516602107,0
"16269",0.0463649225434934,0.0187321915045025,0.00962145329671559,0.00805507760368429,0.0127123692356312,0
"16270",0.013541318364182,0.00883118197772227,0.0274214508669851,0,0.0106330155108438,0
"16271",0.0613995073990447,0.0585965194431054,0.0620750667350843,0.0775494370132506,0.0144651329369179,0.0423616912023878
"16272",0,0,0,0,0,0
"16273",0.35834408897878,0.289154464005631,0.075756051620349,0.0627456993486236,0.0691239418864694,0
"16274",0,0,0,0,0,0
"16275",0.0340871551364188,0.0724912521203458,0,0.00657920919937944,0.0120868478626145,0
"16276",0,0,0,0,0,0
"16277",0,0,0,0,0,0
"16278",0,0,0,0,0,0
"16279",0,0,0,0,0,0
"16280",0,0.00416721431869354,0,0,0,0
"16281",0,0,0,0,0,0
"16282",0,0,0,0,0,0
"16283",0.00408143194683077,0.00391076744310136,0,0.00714850103809343,0,0
"16284",0,0,0,0,0,0
"16285",0.18389030025699,0.211501198780846,0.160685098978671,0.368523326894342,0.0761195652070443,0.0491033784499299
"16286",0,0.00467776001797821,0.0537697045065122,0.0326456694024486,0,0
"16287",0.220770578820049,0.247904261671518,0.116178965647069,0.227074120446245,0.409731188856308,0.121344365254739
"16288",0.0377229737020567,0.0089098008975587,0.00807020360195408,0.0408585352957244,0,0
"16289",0,0,0,0,0,0
"16290",0.160357675164081,0.179348466392564,0.202126635828629,0.290835775761802,0.326189631743107,0.05057558741893
"16291",0.0346740555489683,0.0409873941002116,0.0249571929534941,0.015455043716614,0,0
"16292",0,0,0,0,0,0
"16293",0,0,0,0,0,0
"16294",0,0,0,0,0,0
"16295",0.00474760822725123,0,0,0,0,0
"16296",0.028970041827931,0.0222506033825308,0.0403994855736716,0.0493737764333605,0.0340775988170726,0
"16297",0,0,0,0,0,0
"16298",0.107299170297049,0.0908388358205424,0.0588639558114035,0.103842418507787,0.0752789739503779,0
"16299",0,0,0,0,0,0
"16300",0.136107389140024,0.0994008060947436,0.0791358829273703,0.100415316695525,0.0882971365414827,0
"16301",0.962598985929898,0.720756586639498,0.965542476124362,0.720474553192309,1.21908348776243,0.177594621893288
"16302",0.0733581490347371,0.0498367027801336,0.0197037836828852,0,0,0
"16303",0,0,0,0,0,0
"16304",0.148941346331715,0.114757898649921,0.101084133258592,0.121581404403418,0.101272922332855,0.171167092743274
"16305",0.0518259185648706,0.0334871255496286,0.0779990133927132,0.0545472891714329,0.0126198843067568,0
"16306",0,0,0,0,0,0
"16307",0,0,0,0,0,0
"16308",0.0233027865808066,0.00805596693007328,0,0.00560789326281341,0,0
"16309",0.67502368141289,0.62241646244273,0.787444983026442,0.895379139728591,0.569195609474408,0.620229772400746
"16310",0.00802781910315,0.00850785972821951,0,0.00785196886368826,0,0
"16311",0.00896908232115394,0.00478585987098006,0.00722085266707742,0,0,0
"16312",0.00896908232115394,0.00478585987098006,0.00722085266707742,0,0,0
"16313",0.0604358920971259,0.0100001866088453,0.0630988309887191,0.0286318097159481,0.0131866723644125,0.0424110680919863
"16314",0.0604358920971259,0.0100001866088453,0.0630988309887191,0.0286318097159481,0.0131866723644125,0.0424110680919863
"16315",0,0,0,0,0,0
"16316",0.00440186610359979,0.0130782046491666,0,0.0386082526623555,0,0
"16317",0.00451445333128566,0.00491906605414641,0.0203052024350634,0.0296177525890266,0,0
"16318",0,0,0,0,0,0
"16319",0.00524327202479059,0.00510347692784857,0,0,0,0
"16320",0.0216364295916305,0.0135358971166082,0,0.0229594321115156,0,0
"16321",0.0679752814070473,0.0905199379471826,0.0262773456693889,0.0340853219991992,0.0106330155108438,0.133782904725784
"16322",1.19820786200973,1.09417507026292,0.533774053933511,0.410925703488562,0.908967745300169,0.0915891791314127
"16323",0,0,0.01158852988713,0,0,0
"16324",0.0268909453794494,0.100775466031818,0.0247283739152631,0.00638827696741528,0.0126471289684087,0.0421383900802547
